step,L_total,L_pde,L_hen,L_bc,L_en,henry_rel_err,O2_surf_M,EN_p95,lr,grad_norm
1713,0.3371255099773407,0.10090760886669159,0.13349711894989014,7.833356357878074e-05,0.0006681478698737919,0.00924360379576683,0.0002691652625799179,4.851631820201874e-05,9.292474139375496e-05,13.840300559997559
1714,0.33548322319984436,0.09991427510976791,0.13316290080547333,7.830747199477628e-05,0.0025374400429427624,0.00861493032425642,0.00026899759541265666,7.119961082935333e-05,9.291668388302348e-05,29.743898391723633
1715,0.32875123620033264,0.09851021319627762,0.1323731690645218,7.829456444596872e-05,0.0003943390038330108,0.007264172192662954,0.0002686373481992632,4.588346928358078e-05,9.290862213658514e-05,13.630099296569824
1716,0.3052304983139038,0.09633944183588028,0.12870381772518158,7.825806824257597e-05,0.0008775217575021088,0.003834459697827697,0.00026772264391183853,4.892423748970032e-05,9.290055615523555e-05,38.05061721801758
1717,-0.053981877863407135,0.094144806265831,0.07069963216781616,7.819863822078332e-05,0.0003797660465352237,0.0013938628835603595,0.00026632825029082596,4.4199638068675995e-05,9.289248593977082e-05,544.3877563476562
1718,0.1504187136888504,0.09319867193698883,0.1038561761379242,7.81665148679167e-05,0.0011469828896224499,0.0037924463395029306,0.00026568854809738696,4.367996007204056e-05,9.288441149098744e-05,136.69915771484375
1719,0.14506834745407104,0.09270356595516205,0.10300204157829285,7.816110155545175e-05,0.001574646565131843,0.0036774277687072754,0.00026571922353468835,5.416199564933777e-05,9.287633280968234e-05,143.92681884765625
1720,-0.0695408284664154,0.09262393414974213,0.06828127056360245,7.818010635674e-05,0.0009286187123507261,0.001312782522290945,0.0002663498744368553,4.126597195863724e-05,9.286824989665286e-05,583.32470703125
1721,0.2920995056629181,0.09359051287174225,0.12687605619430542,7.821885083103552e-05,0.0004857380408793688,0.0031018988229334354,0.0002675272698979825,4.372745752334595e-05,9.286016275269671e-05,49.60993957519531
1722,0.3104284405708313,0.09396602213382721,0.12981383502483368,7.82358692958951e-05,0.0006293192855082452,0.004803605377674103,0.0002679811150301248,4.894286394119263e-05,9.28520713786121e-05,27.002864837646484
1723,0.3043516278266907,0.09322644025087357,0.12891680002212524,7.822583575034514e-05,0.00038397638127207756,0.004194902256131172,0.0002678187738638371,4.579033702611923e-05,9.28439757751976e-05,31.242721557617188
1724,0.24431508779525757,0.09163451194763184,0.11930371820926666,7.819756137905642e-05,0.0005714644212275743,0.0013681092532351613,0.0002670648682396859,4.3944455683231354e-05,9.283587594325222e-05,146.27133178710938
1725,0.13053901493549347,0.09004656970500946,0.10098348557949066,7.815224671503529e-05,0.0006909969379194081,0.0034401884768158197,0.0002657824952621013,4.348624497652054e-05,9.282777188357538e-05,158.34207153320312
1726,0.19959259033203125,0.08938688784837723,0.11224983632564545,7.813369302311912e-05,0.0005511542549356818,0.005497099366039038,0.0002652339171618223,4.460196942090988e-05,9.281966359696691e-05,74.28839874267578
1727,0.1892949342727661,0.08893494307994843,0.11063632369041443,7.813956472091377e-05,0.0004027271061204374,0.005101518705487251,0.000265339418547228,4.796776920557022e-05,9.281155108422706e-05,83.73191833496094
1728,0.06937754154205322,0.08887480944395065,0.0911877378821373,7.816476136213169e-05,0.0006453976384364069,0.002490467391908169,0.00026603578589856625,5.035381764173508e-05,9.280343434615652e-05,255.80157470703125
1729,0.2678754925727844,0.08973714709281921,0.1232835054397583,7.820735481800511e-05,0.0009048425708897412,0.002118675969541073,0.0002672650443855673,5.1363371312618256e-05,9.279531338355638e-05,86.03337860107422
1730,0.2990339994430542,0.09013162553310394,0.1283443719148636,7.822144107194617e-05,0.0004954073228873312,0.004030995070934296,0.0002677750599104911,4.949606955051422e-05,9.278718819722816e-05,33.91064453125
1731,0.2928803861141205,0.08961135894060135,0.12736281752586365,7.820889732101932e-05,0.0008779136114753783,0.0035219236742705107,0.00026763929054141045,4.346761852502823e-05,9.277905878797374e-05,43.25675964355469
1732,0.21458186209201813,0.0882866159081459,0.11480511724948883,7.818271842552349e-05,0.0005983290611766279,0.0009206937393173575,0.0002669455425348133,4.4762156903743744e-05,9.277092515659549e-05,223.33013916015625
1733,0.13755306601524353,0.0868227630853653,0.10245677828788757,7.813889533281326e-05,0.00040092208655551076,0.0036625866778194904,0.00026572318165563047,4.6730972826480865e-05,9.276278730389615e-05,143.06356811523438
1734,0.1971069574356079,0.0862356498837471,0.11215793341398239,7.811997784301639e-05,0.0004740665899589658,0.0055360570549964905,0.00026522352709434927,4.8808753490448e-05,9.275464523067893e-05,73.00404357910156
1735,0.18317121267318726,0.08597004413604736,0.10992199182510376,7.812113472027704e-05,0.0005199936567805707,0.004989446606487036,0.00026536930818110704,4.902668297290802e-05,9.27464989377474e-05,86.89337158203125
1736,0.04747145622968674,0.08621646463871002,0.08791859447956085,7.814037235220894e-05,0.0004095731128472835,0.002268832875415683,0.00026609489577822387,4.748813807964325e-05,9.273834842590554e-05,291.12628173828125
1737,0.2714746594429016,0.08750443905591965,0.12413737922906876,7.817789446562529e-05,0.00039731391007080674,0.0024188808165490627,0.0002673451090231538,4.5930035412311554e-05,9.273019369595781e-05,71.49320220947266
1738,0.29948127269744873,0.08820128440856934,0.12862513959407806,7.819069287506863e-05,0.00043022638419643044,0.00440049497410655,0.0002678736054804176,4.498288035392761e-05,9.272203474870905e-05,29.80010223388672
1739,0.2948039472103119,0.08769310265779495,0.12791402637958527,7.818280573701486e-05,0.0004218478861730546,0.0039720674976706505,0.00026775934384204447,4.696100950241089e-05,9.271387158496448e-05,34.734867095947266
1740,0.23649007081985474,0.08631487190723419,0.11857736110687256,7.815202843630686e-05,0.000408976775361225,0.0013683275319635868,0.0002670649264473468,4.646368324756622e-05,9.270570420552981e-05,148.07278442382812
1741,0.11169877648353577,0.08459852635860443,0.09849108010530472,7.810309762135148e-05,0.0003828364424407482,0.003195855999365449,0.0002658476587384939,4.552491009235382e-05,9.269753261121111e-05,176.3989715576172
1742,0.1830236315727234,0.08401411771774292,0.11010637879371643,7.807923248037696e-05,0.0003803871222771704,0.005072491243481636,0.00026534716016612947,4.457589238882065e-05,9.26893568028149e-05,84.13880157470703
1743,0.1674187183380127,0.08385355025529861,0.10759446024894714,7.807800284354016e-05,0.0003861336153931916,0.004542467650026083,0.0002654885174706578,4.4036656618118286e-05,9.268117678114807e-05,100.99626159667969
1744,0.0013111382722854614,0.08422383666038513,0.08064217865467072,7.809735689079389e-05,0.00038018825580365956,0.0018497902201488614,0.00026620665448717773,4.416331648826599e-05,9.267299254701797e-05,382.79888916015625
1745,0.27604421973228455,0.08574467152357101,0.1250658482313156,7.813517731847242e-05,0.0003777521778829396,0.0027920908760279417,0.0002674446441233158,4.434958100318909e-05,9.266480410123237e-05,58.70804214477539
1746,0.2997359335422516,0.08653412014245987,0.12884914875030518,7.814877608325332e-05,0.0003797823446802795,0.0047549353912472725,0.0002679681347217411,4.4510699808597565e-05,9.265661144459941e-05,26.388362884521484
1747,0.29545411467552185,0.08602290600538254,0.1282016932964325,7.81401467975229e-05,0.0003788689791690558,0.004313848912715912,0.00026785049703903496,4.431977868080139e-05,9.264841457792769e-05,30.667856216430664
1748,0.24737612903118134,0.08449383825063705,0.12053540349006653,7.811256364220753e-05,0.00037826289189979434,0.0017129465704783797,0.00026715683634392917,4.4306740164756775e-05,9.26402135020262e-05,113.68270111083984
1749,0.08712466061115265,0.08273468911647797,0.09470173716545105,7.806749636074528e-05,0.00037596578476950526,0.0028279931284487247,0.00026594576775096357,4.4357962906360626e-05,9.263200821770435e-05,211.87242126464844
1750,0.17031143605709076,0.08212173730134964,0.10824239253997803,7.804723281878978e-05,0.0003754383360501379,0.004704410210251808,0.00026544532738626003,4.446879029273987e-05,9.262379872577199e-05,95.30841064453125
1751,0.15330342948436737,0.08197949826717377,0.1055019348859787,7.804905908415094e-05,0.00037718756357207894,0.00419402914121747,0.0002655814460013062,4.4611282646656036e-05,9.261558502703934e-05,114.9753189086914
1752,-0.04264676570892334,0.0823715552687645,0.07370884716510773,7.807073416188359e-05,0.00038005306851118803,0.0015387819148600101,0.0002662896004039794,4.472117871046066e-05,9.260736712231706e-05,482.2906799316406
1753,0.27754271030426025,0.08374439924955368,0.12551350891590118,7.811034447513521e-05,0.0003841288562398404,0.0030493000522255898,0.00026751324185170233,4.483107477426529e-05,9.259914501241624e-05,51.83424377441406
1754,0.29866161942481995,0.08442233502864838,0.12888874113559723,7.812547846697271e-05,0.0003849846252705902,0.004983772058039904,0.00026802916545420885,4.470162093639374e-05,9.259091869814836e-05,24.554885864257812
1755,0.29459118843078613,0.08389164507389069,0.1282770335674286,7.811934483470395e-05,0.0003870533546432853,0.004535919986665249,0.0002679097233340144,4.481058567762375e-05,9.258268818032534e-05,28.42026710510254
1756,0.2520224153995514,0.08244766294956207,0.12149722874164581,7.809408270986751e-05,0.00038757306174375117,0.0019475668668746948,0.00026721940957941115,4.499312490224838e-05,9.257445345975947e-05,96.85775756835938
1757,0.06602628529071808,0.08091463148593903,0.0914715826511383,7.805100904079154e-05,0.00038953195326030254,0.0025628176517784595,0.00026601649005897343,4.535820335149765e-05,9.256621453726352e-05,244.63198852539062
1758,0.15951083600521088,0.08038152754306793,0.10667550563812256,7.803213520674035e-05,0.0003922038013115525,0.004431922920048237,0.0002655179996509105,4.561711102724075e-05,9.255797141365061e-05,105.18036651611328
1759,0.1412234902381897,0.08017930388450623,0.10373277962207794,7.803460903232917e-05,0.0003911913954652846,0.003935182932764292,0.00026565048028714955,4.5598484575748444e-05,9.254972408973431e-05,127.41492462158203
1760,-0.08220960944890976,0.08047869801521301,0.06749142706394196,7.805638597346842e-05,0.0003922287723980844,0.0013124551624059677,0.0002663499617483467,4.547182470560074e-05,9.254147256632862e-05,581.2619018554688
1761,0.2773522436618805,0.08165183663368225,0.1256956309080124,7.809588714735582e-05,0.0003967436496168375,0.0032267386559396982,0.000267560564680025,4.5377761125564575e-05,9.25332168442479e-05,47.81159973144531
1762,0.29689061641693115,0.08224853873252869,0.1288212537765503,7.81112103140913e-05,0.0003977940359618515,0.005135565996170044,0.00026806964888237417,4.558730870485306e-05,9.252495692430699e-05,23.442888259887695
1763,0.29295217990875244,0.08175907284021378,0.1282278299331665,7.810423994669691e-05,0.00040072662523016334,0.004682039376348257,0.000267948693362996,4.597567021846771e-05,9.251669280732108e-05,27.09297752380371
1764,0.2535800039768219,0.08043692260980606,0.12195709347724915,7.807648944435641e-05,0.00039785305853001773,0.002106672152876854,0.00026726184296421707,4.5550987124443054e-05,9.250842449410583e-05,87.65128326416016
1765,0.04849732667207718,0.07904820144176483,0.0888255387544632,7.803135667927563e-05,0.0004005520313512534,0.002373375464230776,0.0002660670143086463,4.525948315858841e-05,9.250015198547729e-05,272.8538818359375
1766,0.15045656263828278,0.0785575807094574,0.10540047287940979,7.801056926837191e-05,0.0004029552510473877,0.00423462362959981,0.00026557061937637627,4.512351006269455e-05,9.249187528225189e-05,113.2735366821289
1767,0.1313091218471527,0.07839573919773102,0.10231566429138184,7.801150786690414e-05,0.00039702729554846883,0.0037508695386350155,0.00026569963665679097,4.5347027480602264e-05,9.248359438524655e-05,137.4840545654297
1768,-0.11416667699813843,0.07858888059854507,0.06250892579555511,7.803190965205431e-05,0.00039725235546939075,0.0011588060297071934,0.00026639093994162977,4.568509757518768e-05,9.247530929527853e-05,666.7058715820312
1769,0.27597302198410034,0.07964827120304108,0.12567980587482452,7.806991197867319e-05,0.00040763913420960307,0.0033332454040646553,0.00026758897001855075,4.58667054772377e-05,9.246702001316554e-05,45.75743103027344
1770,0.2946389615535736,0.08024897426366806,0.12866465747356415,7.808298687450588e-05,0.000399242271669209,0.005219374317675829,0.00026809200062416494,4.540290683507919e-05,9.245872653972574e-05,22.928194046020508
1771,0.2907557189464569,0.07974623143672943,0.12808109819889069,7.807404472259805e-05,0.00040587742114439607,0.004763883538544178,0.00026797052123583853,4.4928863644599915e-05,9.24504288757776e-05,26.51809310913086
1772,0.25331294536590576,0.07850652933120728,0.12211678922176361,7.80467817094177e-05,0.00040247917058877647,0.002209905069321394,0.00026728937518782914,4.556775093078613e-05,9.24421270221401e-05,82.56905364990234
1773,0.03365308791399002,0.07711271196603775,0.08662118017673492,7.800193270668387e-05,0.0004169791063759476,0.0022319485433399677,0.00026610473287291825,4.59207221865654e-05,9.243382097963263e-05,297.1295166015625
1774,0.14236047863960266,0.07663019746541977,0.10428911447525024,7.79809124651365e-05,0.0004282782902009785,0.004077919293195009,0.00026561241247691214,4.6051107347011566e-05,9.242551074907491e-05,120.34355163574219
1775,0.12222637236118317,0.07644663751125336,0.10104754567146301,7.798062870278955e-05,0.00040624086977913976,0.00359973032027483,0.00026573994546197355,4.551466554403305e-05,9.241719633128713e-05,146.59938049316406
1776,-0.14434921741485596,0.07661547511816025,0.05782259255647659,7.799939339747652e-05,0.0003944581258110702,0.001031783758662641,0.0002664248168002814,4.469975829124451e-05,9.240887772708993e-05,752.278564453125
1777,0.2742515504360199,0.07769004255533218,0.12560711801052094,7.803575863363221e-05,0.0004073097661603242,0.0034196728374809027,0.0002676120202522725,4.404876381158829e-05,9.24005549373043e-05,44.26939010620117
1778,0.2922666370868683,0.07825787365436554,0.12848927080631256,7.804948108969256e-05,0.00039811310125514865,0.005289869382977486,0.00026811080169864,4.435237497091293e-05,9.239222796275167e-05,22.565494537353516
1779,0.28852176666259766,0.07780822366476059,0.12792333960533142,7.804226333973929e-05,0.0004133644688408822,0.004840271547436714,0.00026799089391715825,4.519335925579071e-05,9.238389680425388e-05,26.033353805541992
1780,0.2529047429561615,0.07656967639923096,0.12225540727376938,7.801401079632342e-05,0.0004055202880408615,0.0023142292629927397,0.0002673171984497458,4.391837865114212e-05,9.237556146263318e-05,77.92250061035156
1781,0.016931870952248573,0.07518727332353592,0.08411239832639694,7.796935824444517e-05,0.0004376454162411392,0.002083101077005267,0.00026614443049766123,4.343502223491669e-05,9.236722193871223e-05,326.3428955078125
1782,0.1333732008934021,0.0747164860367775,0.10303264856338501,7.794876000843942e-05,0.00046051834942772985,0.003907683305442333,0.00026565781445242465,4.321057349443436e-05,9.235887823331411e-05,128.79339599609375
